987|,|380 172 200 235 546 532 50 53 614 470 549 767 556 698 54 823 34 138 351 771 438 432 328 255 755 277 12 856 623 328 382 265 363 145 424 389 693 91 399 593 414 78 477 693 488 374 698 404 177 415 106 381 604 33 257 493 752 266 14 177 415 131 
988|,|852 328 697 661 698 266 143 774 415 381 693 91 382 569 231 100 556 698 313 66 432 449 
989|,|823 328 626 305 95 129 446 48 328 411 204 809 126 740 204 549 94 832 122 693 623 308 256 594 369 698 493 338 266 177 296 832 314 381 717 561 1 433 624 660 333 51 39 156 270 693 102 533 172 737 532 50 693 556 558 676 34 138 351 342 693 657 305 654 809 618 336 502 66 760 556 698 814 449 693 380 834 809 343 809 556 698 832 47 693 256 514 569 231 614 34 600 
990|,|118 303 91 400 478 842 698 64 779 315 177 415 481 14 381 217 433 325 660 548 446 615 244 270 693 382 319 56 852 328 305 45 204 321 9 458 382 363 426 59 145 
991|,|852 328 345 328 380 172 12 330 582 698 160 335 266 14 177 415 381 
992|,|648 328 380 461 843 623 343 770 290 721 556 675 54 823 34 138 351 806 693 657 305 675 618 593 377 300 654 556 698 432 449 438 380 809 343 809 654 832 787 693 256 501 569 841 614 34 138 693 623 697 538 355 91 400 290 357 78 397 455 488 12 519 487 693 367 842 698 79 431 569 231 182 48 
993|,|512 832 809 192 654 490 380 672 834 290 809 832 47 693 151 256 521 84 569 231 113 256 693 852 328 545 794 784 468 374 842 698 138 779 507 415 832 14 596 828 290 160 548 51 664 142 643 818 361 509 238 435 818 445 361 186 770 240 711 693 453 700 311 698 521 177 415 213 169 394 
994|,|623 328 305 163 204 842 698 160 107 266 14 420 381 693 852 501 661 285 266 809 149 795 369 691 381 
995|,|676 48 686 290 380 419 789 527 78 238 693 380 217 487 187 380 834 832 820 13 402 690 693 352 697 661 698 149 338 266 14 177 415 381 693 453 798 537 698 161 257 20 169 381 693 358 326 136 363 399 556 698 147 66 417 177 415 381 693 516 172 809 380 654 439 380 834 66 840 56 747 345 693 256 514 569 231 113 256 
996|,|623 750 697 355 382 842 698 382 363 145 424 389 381 78 693 449 91 380 842 698 494 504 149 338 266 219 300 415 381 693 627 361 435 39 346 825 435 445 825 723 361 601 433 624 556 698 313 66 487 691 59 136 374 630 122 521 415 502 693 729 20 483 358 229 1 380 136 363 556 698 313 66 432 449 177 415 381 
997|,|284 328 501 661 843 118 338 266 177 106 521 381 693 243 261 693 453 55 842 698 338 363 437 177 415 263 521 381 37 852 678 486 582 162 289 169 405 
998|,|852 328 697 582 264 539 496 400 478 335 779 14 809 415 381 426 477 313 540 
999|,|56 328 538 582 818 708 674 224 328 180 538 382 382 265 363 145 389 693 91 399 785 414 78 477 752 693 59 854 698 338 266 521 177 415 381 439 161 732 493 149 494 266 14 177 578 174 693 623 720 158 842 698 617 265 606 727 
1000|,|380 172 200 737 470 290 693 380 685 834 343 832 47 693 380 152 442 415 470 290 693 380 654 439 380 834 832 47 402 690 196 693 256 514 296 569 231 113 556 
1001|,|290 380 26 343 654 12 582 192 47 498 753 415 832 14 
1002|,|284 328 501 661 843 290 481 177 106 358 381 693 700 706 243 261 7 453 537 842 183 338 266 437 239 177 415 106 521 381 693 48 333 328 535 103 582 809 623 328 697 558 661 162 737 498 289 169 405 809 78 477 
1003|,|48 328 697 809 355 661 19 363 785 598 149 338 486 521 177 381 693 380 172 200 737 655 532 50 698 54 823 34 138 351 761 693 657 305 281 809 592 581 595 300 612 556 698 413 449 693 380 237 809 343 654 492 698 832 47 693 713 543 514 769 231 614 681 400 
1004|,|184 328 600 538 498 582 359 698 848 779 177 415 165 693 700 132 273 7 693 38 582 462 363 54 823 399 34 
1005|,|688 328 110 829 495 355 364 582 717 380 481 809 744 415 832 14 693 852 7 328 748 697 809 545 538 809 355 382 488 315 397 794 693 326 698 116 146 853 565 79 
1006|,|852 328 777 333 556 698 432 449 177 415 381 693 623 328 328 172 12 187 842 200 801 273 257 14 177 415 381 
1007|,|623 355 582 91 234 478 758 423 698 125 779 14 177 415 381 377 48 846 740 204 439 411 204 399 842 698 177 169 96 14 381 
1008|,|380 172 200 737 290 380 834 265 565 809 654 614 832 52 693 667 221 328 380 172 470 368 
1009|,|852 328 538 478 162 498 280 439 852 328 471 453 399 493 338 317 126 238 381 693 380 136 363 517 556 698 313 781 432 449 839 162 498 380 560 614 470 290 
1010|,|470 538 382 697 382 809 31 382 377 382 809 305 155 461 382 382 363 424 386 256 426 693 48 289 328 380 172 785 167 58 380 172 809 444 192 618 380 172 399 698 14 704 415 381 
1011|,|38 582 91 497 424 698 169 300 177 415 381 439 113 408 14 425 415 381 
1012|,|761 785 697 538 355 582 162 496 289 405 693 579 277 779 14 415 613 48 181 290 404 419 789 380 500 399 809 730 26 343 654 842 546 408 14 177 415 381 
1013|,|380 172 200 737 66 56 180 345 170 380 834 809 106 809 654 556 698 103 432 574 449 547 693 623 538 501 146 132 479 265 724 374 336 149 338 266 171 281 601 572 338 502 
1014|,|506 328 357 789 779 59 810 758 317 809 852 328 357 659 698 125 779 14 177 415 381 693 761 256 697 582 91 382 317 579 468 12 591 487 693 91 399 785 475 414 477 300 700 
1015|,|786 131 305 380 172 200 737 470 651 693 623 328 697 661 399 842 698 785 414 266 14 809 52 809 521 278 204 177 567 415 
1016|,|229 56 91 382 556 167 698 432 44 693 623 328 355 809 691 661 698 338 266 521 177 415 
1017|,|852 328 160 38 258 789 842 569 542 338 266 14 177 451 72 647 429 433 660 67 754 807 367 270 693 502 453 842 698 285 779 415 106 521 381 338 852 285 328 461 461 273 478 563 641 769 791 177 214 832 14 381 
1018|,|623 328 355 501 150 698 493 848 758 422 338 266 796 14 177 415 381 666 830 290 262 551 782 548 754 51 421 421 837 411 204 698 14 177 405 734 381 
1019|,|358 380 136 766 728 294 698 313 432 449 693 302 697 380 234 363 25 488 12 197 623 628 582 579 488 12 591 7 487 693 285 582 382 363 397 455 693 698 382 417 381 693 697 382 91 400 478 422 438 163 388 787 477 300 381 
1020|,|43 674 654 500 66 470 651 693 48 328 419 571 558 256 524 494 143 493 658 241 294 814 415 172 693 517 637 132 284 7 
1021|,|852 328 697 355 582 265 290 162 498 289 139 693 38 553 177 157 332 311 
1022|,|847 328 697 342 487 503 267 488 12 591 543 693 211 293 697 661 439 852 328 285 842 698 266 14 177 415 381 
1023|,|623 328 538 382 668 355 562 68 579 488 431 591 487 693 488 374 842 698 338 266 794 687 415 213 169 374 693 91 221 478 842 698 125 415 832 14 381 508 161 372 477 300 829 
1024|,|852 328 443 71 513 705 439 93 285 116 117 842 852 307 494 504 149 266 78 501 311 328 538 501 143 91 74 400 771 478 359 514 408 177 784 832 14 381 439 48 372 477 300 381 693 544 582 386 498 452 381 169 405 766 693 380 172 200 737 765 256 514 143 770 231 113 256 693 229 698 91 382 556 698 313 66 382 735 327 351 
1025|,|418 160 493 338 266 521 177 344 415 86 
1026|,|48 328 305 461 204 439 740 481 698 14 177 406 381 693 623 188 586 520 557 652 38 582 380 498 289 442 415 620 54 823 
1027|,|173 328 328 380 172 19 363 316 698 494 504 149 295 266 171 336 177 415 391 194 380 220 200 737 614 430 66 588 651 693 380 834 380 343 614 475 832 47 402 690 256 514 569 231 495 468 113 256 353 612 172 200 737 556 570 313 66 432 780 449 693 284 514 569 231 614 34 138 
1028|,|852 626 328 213 322 100 698 160 338 405 359 667 177 415 96 453 537 842 481 698 493 338 266 177 415 106 521 93 693 700 132 842 693 380 172 809 767 654 439 380 834 66 56 180 345 693 524 514 569 231 113 256 
1029|,|229 56 316 328 484 461 204 827 398 809 550 771 458 382 654 363 145 424 389 697 231 839 31 266 416 496 607 693 698 33 356 521 285 415 381 
1030|,|852 91 411 314 809 560 48 328 318 204 562 205 392 36 319 693 852 684 328 697 809 355 809 538 582 91 400 340 842 698 578 378 41 588 415 449 631 693 506 266 380 171 369 823 693 380 172 196 556 698 313 66 432 449 693 582 380 760 809 165 809 267 171 504 47 583 256 676 569 231 113 256 
1031|,|34 328 357 789 842 698 369 691 381 693 623 328 809 355 582 162 498 289 169 405 693 265 478 162 250 289 473 842 190 125 779 278 838 437 14 809 177 415 832 14 381 
1032|,|623 355 347 617 265 478 698 64 779 14 177 415 381 623 328 447 172 687 398 488 187 66 563 
1033|,|328 538 501 661 495 338 266 521 177 415 381 693 671 177 415 145 755 693 700 132 261 7 550 693 358 380 136 792 399 556 698 313 66 432 662 177 415 381 693 380 172 809 654 309 380 834 66 56 153 345 693 99 514 569 231 113 678 
1034|,|48 411 740 380 809 48 328 305 461 204 809 411 204 842 698 675 549 558 832 122 693 852 328 697 538 187 856 72 817 545 784 856 374 698 290 338 521 177 65 545 693 169 700 243 7 599 693 857 380 834 487 746 693 380 195 169 405 
1035|,|91 179 784 212 677 162 498 289 374 494 504 149 338 266 78 477 693 852 244 697 582 162 498 289 698 343 254 464 
1036|,|852 328 328 172 750 265 488 12 663 48 328 697 538 661 265 724 19 698 494 504 493 338 266 177 415 106 538 381 693 775 700 243 233 131 176 
1037|,|48 435 545 784 856 374 698 149 482 418 177 415 106 521 
1038|,|347 623 328 538 382 809 697 382 809 273 382 640 809 411 382 809 305 458 382 525 363 424 389 386 256 426 693 328 305 461 204 549 728 832 122 
1039|,|623 328 355 567 501 661 698 338 266 177 415 106 715 381 
1040|,|623 156 697 538 382 88 543 12 579 76 693 229 597 647 852 328 276 355 582 243 265 478 162 498 289 169 405 
1041|,|48 328 305 461 204 150 204 190 728 832 693 852 328 365 501 382 382 417 779 5 693 275 400 478 698 335 338 137 266 494 177 415 381 439 843 406 184 300 271 
1042|,|852 328 654 172 670 842 698 69 338 171 521 415 693 852 328 538 731 582 38 404 91 382 397 794 
1043|,|415 420 355 661 698 160 493 338 392 177 415 106 381 693 380 256 514 625 256 
1044|,|195 257 256 582 569 442 415 463 623 34 138 693 548 39 51 421 421 693 48 328 512 380 172 809 497 809 380 172 399 698 14 177 415 381 676 693 773 221 328 72 172 54 823 639 138 693 256 633 569 231 402 623 34 138 
1045|,|852 697 382 582 717 397 455 725 741 488 12 774 487 693 592 1 305 461 204 809 168 158 190 567 832 715 122 
1046|,|852 233 411 204 48 328 740 13 489 549 728 128 518 122 693 852 355 582 206 582 800 728 478 413 722 445 846 337 779 52 832 739 549 809 437 177 415 224 439 161 372 477 300 381 693 788 698 724 580 596 206 700 243 93 494 504 622 338 266 369 691 562 
1047|,|820 740 809 362 157 328 825 461 204 439 777 333 842 698 437 839 592 14 381 
1048|,|378 328 538 582 488 12 197 623 185 552 382 382 265 363 611 424 389 693 621 399 785 414 78 477 507 600 374 698 338 530 266 344 152 415 381 439 161 155 493 149 266 387 177 415 381 693 48 328 471 220 834 313 43 380 319 83 290 244 225 832 47 693 256 514 569 231 113 256 
1049|,|767 538 661 439 661 501 661 380 698 78 186 14 287 415 381 693 623 328 520 557 760 38 582 380 498 289 442 415 431 823 
1050|,|380 172 809 410 654 115 14 380 834 313 66 470 651 693 623 538 661 698 149 266 14 177 709 439 145 758 422 290 338 266 722 177 519 381 
1051|,|355 501 582 478 498 289 169 405 448 522 212 809 380 315 421 335 338 266 14 177 415 381 439 149 547 266 369 691 63 693 732 301 136 734 302 79 698 432 449 177 415 
1052|,|623 328 691 661 842 698 230 769 779 14 450 177 415 381 693 132 520 453 361 147 842 698 285 779 521 177 415 693 786 380 172 606 823 487 391 332 256 174 569 414 852 770 
1053|,|852 328 305 461 204 809 740 204 809 411 204 399 32 177 415 273 14 
1054|,|852 270 328 328 380 172 118 693 256 514 397 231 293 34 693 284 382 569 231 556 698 432 449 
1055|,|852 328 538 501 292 488 648 12 138 74 627 399 657 367 432 449 832 290 742 103 362 569 
1056|,|623 328 160 197 419 789 698 338 266 521 177 415 827 439 154 266 14 177 415 381 109 623 328 328 796 380 172 54 823 693 487 337 128 667 221 834 111 128 380 343 487 746 
1057|,|852 328 496 172 713 355 582 698 750 703 767 381 12 187 399 689 842 698 437 14 177 415 442 693 357 659 374 809 471 399 698 477 300 381 
1058|,|459 328 697 661 106 698 504 493 338 266 831 492 177 255 381 693 745 834 809 304 809 654 832 47 402 690 
1059|,|380 676 200 547 439 482 362 679 489 809 654 556 698 432 449 693 256 722 203 569 231 614 34 138 693 380 328 501 582 91 382 842 698 382 664 693 756 330 265 25 842 698 22 494 676 567 177 415 116 362 364 432 268 381 
1060|,|623 146 305 612 647 399 689 561 486 381 845 205 623 802 538 355 15 281 800 191 141 734 104 779 177 415 832 14 381 693 380 172 200 737 532 50 693 556 54 691 34 138 371 761 693 657 305 654 809 618 658 629 556 161 432 449 693 380 400 809 343 809 654 832 47 693 256 514 569 231 614 34 138 
1061|,|161 328 355 698 290 338 266 145 758 422 437 14 177 415 381 693 700 243 648 395 792 145 7 693 705 688 842 698 290 338 266 521 177 57 316 537 670 
1062|,|48 328 180 571 397 256 538 439 328 380 172 320 19 399 842 698 493 333 338 751 177 415 818 106 804 381 693 700 132 230 7 693 48 328 305 461 204 566 740 204 399 842 698 190 159 832 
1063|,|205 328 697 355 538 661 380 217 169 562 693 380 834 535 490 746 693 48 319 545 813 856 127 149 338 266 521 177 415 381 
1064|,|623 328 501 582 91 382 842 698 382 417 693 506 330 265 388 842 698 494 676 14 653 415 116 71 432 757 566 693 623 328 697 661 308 149 266 14 177 845 503 95 453 537 756 161 592 213 169 381 693 358 763 404 363 399 556 698 313 432 309 449 177 537 221 381 693 380 172 809 380 208 654 439 380 275 316 56 180 345 693 373 553 514 569 231 113 256 
1065|,|623 328 305 461 409 204 796 698 231 486 544 693 852 328 510 355 661 698 290 338 266 177 415 381 693 700 132 420 347 693 770 661 582 250 700 243 698 251 159 437 338 266 14 177 415 381 625 433 349 660 288 51 754 156 
1066|,|380 172 809 380 388 439 380 834 832 586 809 832 47 693 256 843 569 231 113 367 793 48 328 697 204 582 305 461 204 809 411 204 809 740 204 333 183 715 842 698 177 415 488 14 324 
1067|,|852 328 228 204 458 100 502 725 8 164 514 438 693 703 697 809 538 455 91 382 399 400 478 380 654 415 47 693 100 698 125 779 437 177 415 492 835 381 693 433 624 262 548 361 676 156 270 693 439 514 569 231 34 138 
1068|,|289 328 72 582 856 698 245 335 779 521 177 415 502 693 700 132 27 827 693 48 799 328 134 461 204 439 770 771 399 698 14 177 415 326 
1069|,|1 439 181 852 166 357 357 587 266 300 779 59 261 758 422 693 398 362 177 415 100 808 832 14 693 506 532 330 623 654 451 91 400 478 698 14 36 381 693 821 144 842 698 477 688 177 415 857 
1070|,|623 429 461 204 399 698 640 498 289 107 127 593 502 61 442 328 697 355 661 785 545 784 551 374 439 328 380 172 426 698 149 744 521 177 415 381 
1071|,|623 328 160 380 416 789 149 266 698 177 415 693 443 132 7 827 693 380 675 809 380 654 439 380 834 832 47 693 408 627 399 556 698 432 498 449 832 290 103 718 569 
1072|,|623 328 629 452 382 399 53 478 698 514 408 321 177 345 319 832 14 381 693 582 717 331 380 703 177 415 125 293 14 
1073|,|623 143 355 661 842 698 145 758 422 779 432 449 14 177 650 225 693 830 153 575 548 160 491 445 282 240 711 693 550 501 698 729 266 521 177 92 381 693 502 667 221 555 487 746 594 380 172 257 380 797 66 56 180 345 616 256 514 569 231 403 380 414 380 498 289 48 732 405 693 380 172 809 654 341 380 775 742 66 576 56 180 345 693 256 444 186 231 113 427 
1074|,|357 841 538 504 91 400 478 80 546 789 65 170 177 415 381 693 770 48 328 461 200 582 28 809 623 328 697 538 661 162 498 169 129 507 809 78 477 
1075|,|328 471 453 162 498 289 764 122 344 667 221 328 380 155 470 651 
1076|,|852 328 24 382 265 363 514 408 256 426 693 293 698 313 298 138 794 776 453 537 451 498 289 800 413 693 611 545 328 549 346 661 623 328 160 380 439 160 380 35 582 698 145 758 134 177 457 832 14 360 
1077|,|852 697 538 582 800 728 233 274 649 832 47 204 548 754 421 421 643 693 256 514 569 231 545 572 113 256 693 697 582 100 176 623 328 582 710 265 162 498 289 289 405 693 698 693 832 14 
1078|,|697 379 651 211 714 382 363 145 424 655 693 357 535 79 740 204 399 842 698 162 498 289 177 88 381 693 852 328 355 661 43 698 562 266 14 177 768 381 693 303 537 698 521 177 415 381 
1079|,|623 328 538 32 661 146 132 782 842 698 493 590 584 521 177 415 68 381 693 195 132 89 738 693 633 697 538 582 800 728 478 93 649 832 47 693 548 754 421 421 693 256 514 231 545 480 113 256 
1080|,|380 444 200 737 439 380 834 809 522 343 809 654 556 698 432 449 693 514 569 231 37 34 642 138 693 687 173 284 374 698 492 386 521 177 415 534 458 36 575 607 548 435 142 601 519 421 693 535 660 39 601 156 545 279 693 453 537 369 691 
1081|,|48 328 17 204 698 162 836 498 289 177 415 381 263 623 328 845 380 419 789 149 350 636 177 415 381 693 471 138 132 7 396 693 380 547 172 809 312 654 439 380 98 832 47 
1082|,|852 328 328 380 562 171 54 823 693 256 514 569 231 589 770 34 693 380 834 809 343 809 654 698 832 47 
1083|,|132 328 419 483 291 808 698 149 399 385 177 393 832 612 225 381 
1084|,|623 328 538 661 582 764 389 794 186 842 698 338 266 386 227 415 404 677 541 442 382 702 852 637 355 411 146 132 502 167 335 779 321 177 613 
1085|,|852 328 231 91 800 829 478 305 290 380 288 320 698 361 51 643 743 681 240 711 14 177 415 856 381 693 596 399 842 698 493 338 266 369 691 693 561 1 816 624 660 638 807 746 48 156 270 693 596 188 623 243 394 732 380 247 12 132 145 7 693 667 99 75 359 355 661 698 493 338 266 521 177 415 693 623 582 384 265 162 498 348 405 693 177 415 832 617 
1086|,|623 358 328 357 471 399 458 382 363 145 424 389 461 48 640 305 461 204 740 60 399 698 162 498 289 498 385 381 
1087|,|411 172 124 737 182 470 290 300 214 629 380 834 550 809 809 654 556 698 313 66 832 510 693 382 626 400 478 698 641 769 779 272 715 415 381 
1088|,|52 172 831 200 737 470 651 693 10 355 582 91 400 212 276 386 802 794 693 506 645 380 136 381 399 698 157 266 14 177 415 693 515 650 316 426 767 330 693 566 219 698 266 177 381 
1089|,|522 380 698 63 338 162 521 177 475 63 693 700 132 7 827 693 852 328 305 461 204 255 341 740 204 809 411 399 620 177 383 832 14 381 
1090|,|623 328 545 784 856 374 135 338 266 171 782 405 415 381 693 507 524 177 801 14 491 851 243 582 693 565 172 687 380 834 832 47 693 374 514 569 231 386 256 
1091|,|86 159 204 809 48 328 740 204 809 305 204 399 481 698 14 177 415 381 693 380 172 586 200 737 556 698 432 449 693 256 519 
1092|,|623 328 697 382 579 488 12 591 355 741 256 514 804 256 
1093|,|435 328 426 628 355 661 809 328 380 172 783 419 715 15 322 852 328 641 784 856 374 842 698 785 504 541 338 486 521 177 415 381 693 700 642 361 693 822 172 172 489 737 439 578 834 809 750 343 809 654 698 832 47 
1094|,|48 50 697 355 661 261 852 427 5 582 717 223 834 809 48 328 343 654 809 48 328 160 380 786 576 439 660 26 135 343 654 842 698 335 338 266 177 415 832 14 381 109 555 700 386 243 395 176 
